NAME	DESCRIPTION	NI_V_1	NI_V_2	NI_V_3	NI_V_4	NI_V_5	I_V_1	I_V_2	I_V_3	I_V_4	I_V_5
ENSMUSG00000030730	NA	5.120724752	0	0.414378018	0	0	2.469095306	0	1.39215365	0.495647347	0
ENSMUSG00000030731	NA	5.684796067	7.624978758	3.272799372	2.76397413	5.376997576	2.187346581	4.78659936	1.842269354	3.570598335	19.04049302
ENSMUSG00000030732	NA	0.544772833	0	1.84100219	0	0.79219602	27.92941841	17.88714616	5.606926114	22.00154524	10.11170683
ENSMUSG00000030733	NA	58.04576716	14.7221284	114.3376994	43.78106437	78.47139129	67.34076029	0	88.94187577	99.61404898	63.20539216
ENSMUSG00000030735	NA	29.93346406	11.23935302	101.6837535	0	0	0	0	0	0	40.56283379
ENSMUSG00000030737	NA	624.2641423	537.5707827	782.7330879	324.5873765	541.3799625	287.8517091	209.2491145	196.3597287	341.4701756	499.4364694
ENSMUSG00000030738	NA	1951.573504	2174.34471	2225.673673	1382.236318	2222.178305	2431.369849	2111.731411	1813.848256	1816.010885	2309.002367
ENSMUSG00000030739	NA	5167.834912	9275.310981	8523.731427	1146.615619	5820.46211	5828.859793	2591.312948	2606.178972	6127.546926	5575.971975
ENSMUSG00000030741	NA	323.0620387	446.7840042	545.7031001	424.7759565	495.8380023	414.4245141	385.8212752	280.3097497	316.6083883	267.5741192
ENSMUSG00000030742	NA	84.69980731	37.98652644	74.64495424	167.1975533	53.09501696	79.51884339	116.1087506	67.68624352	111.7940393	53.09609358
ENSMUSG00000030744	NA	6723.782326	5533.303796	9060.176357	16715.06479	8079.44591	5836.26864	9343.337652	12408.24926	16092.26675	6178.450266
ENSMUSG00000030745	NA	53.69166722	0	31.87914773	99.19058299	27.70824862	147.2227463	158.4284821	107.2760787	63.90654085	80.36063679
ENSMUSG00000030747	NA	1047.288322	2684.274246	1560.786598	1899.175794	1743.547535	1871.645741	2419.707728	2154.934994	2033.729692	1609.692594
ENSMUSG00000030748	NA	188.1438082	171.2740462	161.6447824	143.4050923	152.2343665	387.3891446	322.5813471	297.1045627	308.0197885	218.1630848
ENSMUSG00000030750	NA	368.6394891	305.5054155	371.9578711	732.1463064	387.9710999	220.9496559	308.2618644	576.5098032	473.9573482	187.3902191
ENSMUSG00000030751	NA	1269.475281	1022.491696	1398.734712	2578.019143	1242.474958	1212.200398	1730.182885	2116.21337	1614.990294	1086.892616
ENSMUSG00000030752	NA	49.95991688	14.64792667	52.11544353	36.20850599	50.74943346	23.39152335	30.28861029	32.02247398	29.65916609	33.91401736
ENSMUSG00000030753	NA	721.6292348	647.3321154	630.2487312	931.087487	691.7054624	615.0236942	568.1697827	632.3934293	503.5282185	737.3195506
ENSMUSG00000030754	NA	1445.622859	1398.940922	1697.373303	2091.243199	1977.029241	1637.967976	1451.508973	1814.983684	1253.638276	1793.194946
ENSMUSG00000030757	NA	2.163571347	4.210601419	4.806451102	0	4.26509447	0.70937711	4.223643727	1.097607003	0	0
ENSMUSG00000030759	NA	218.0341305	125.4238515	196.8020218	107.7830486	105.3197212	605.3214151	512.0290159	195.9342746	272.2643592	462.1740341
ENSMUSG00000030760	NA	207.8684698	156.1544783	170.8569406	345.8993526	200.4906202	244.3095664	305.8939952	365.9122711	236.0162643	211.3725979
ENSMUSG00000030761	NA	381.0501541	480.1334538	371.1038604	153.9883593	297.315668	433.6930814	232.5866974	290.6979106	372.2130161	278.9785782
ENSMUSG00000030762	NA	0.72933901	0	0	0	0	163.1276242	0	126.1786359	0	42.6770959
ENSMUSG00000030763	NA	185.7272611	146.5532568	109.7015777	247.7131675	236.9199733	177.3901505	149.5732554	275.7575045	242.738888	182.4891483
ENSMUSG00000030766	NA	368.1865039	507.8417422	456.0169505	342.2851529	468.9558559	332.6383315	311.1090141	315.1833257	339.5484594	280.669491
ENSMUSG00000030768	NA	66.54109614	66.76461319	71.82337024	41.35367276	69.1056527	55.29257791	62.52499399	51.08361011	59.30196195	51.14870749
ENSMUSG00000030769	NA	369.0622208	649.6797305	697.9529966	619.0629886	1097.307918	82.36458589	55.7661494	257.8932852	250.4124681	143.8269056
ENSMUSG00000030770	NA	945.199912	754.8874447	517.7764766	483.1266876	539.6343644	1055.943935	556.5950328	832.5727582	350.2517788	727.9456061
ENSMUSG00000030771	NA	39.4497209	41.29356176	69.83736184	0	60.50453211	32.5731403	22.14732313	25.39508418	43.74879152	0
ENSMUSG00000030772	NA	361.5829941	461.281081	176.1732813	161.9166216	169.4496684	414.8760438	264.8901008	231.284236	219.496076	364.1565656
ENSMUSG00000030774	NA	527.8001408	643.2805106	594.3793001	474.4115094	531.5433721	518.8753383	500.1982919	470.61665	475.5102021	517.4908799
ENSMUSG00000030775	NA	0	0	5.946081712	21.60393	2.142319123	0	0	3.215307654	0	3.899333685
ENSMUSG00000030779	NA	592.8460782	442.037931	624.455637	219.0327194	519.498533	644.4035909	407.4938673	274.1338193	384.5401657	466.7084023
ENSMUSG00000030780	NA	213.2442777	274.7957261	195.810368	153.3105886	281.0390802	197.0414818	135.0038017	172.4610875	198.2729716	213.7190695
ENSMUSG00000030782	NA	333.0328572	526.8701664	185.0376339	136.3330936	157.8825987	216.1552902	169.2020784	144.6727169	233.1311622	259.4798401
ENSMUSG00000030785	NA	0	0	0	1.061515094	0	2.70472972	1.090307854	11.99839144	4.704583444	1.259380792
ENSMUSG00000030787	NA	188.2446738	249.0023088	211.5227012	121.6925281	146.0360055	244.9565434	157.6454754	115.3017807	153.7434972	287.5213112
ENSMUSG00000030788	NA	711.4969145	874.7073852	935.8014995	1344.665793	926.0928562	660.7703204	765.7059261	1115.422992	575.5824706	839.8203923
ENSMUSG00000030789	NA	195.8839892	152.7157532	144.8792194	113.6041087	111.4749966	1040.706167	646.4079076	451.8932263	552.8258792	684.490096
ENSMUSG00000030790	NA	17.52691988	25.6528142	23.93013968	50.99786153	19.09820605	118.1884427	152.8103718	88.55526599	136.6166033	60.26643299
ENSMUSG00000030793	NA	1309.645445	907.0401601	1662.931378	3081.796145	1326.348585	906.4939603	979.8977618	2073.194535	1678.163366	988.4838738
ENSMUSG00000030795	NA	1543.529592	1257.893015	1111.338638	470.429817	1135.545473	1433.067699	1261.994847	832.2685373	1054.556477	1167.99354
ENSMUSG00000030796	NA	45.61900936	53.66333821	61.88688163	30.60003684	39.11591126	14.20174506	9.026385328	38.73201353	54.78827309	55.82088609
ENSMUSG00000030798	NA	91.68439682	12.23488389	35.20994948	125.0240217	38.40409186	90.33927249	143.1271941	89.6256889	94.30442886	85.20886825
ENSMUSG00000030800	NA	60.44776889	67.14600074	84.38448755	110.646713	127.015502	152.4020241	112.2284322	132.0127869	80.74168064	94.76334344
ENSMUSG00000030801	NA	115.698566	114.2485528	116.6582936	168.3750409	142.5238008	104.0274773	113.2478746	185.5771964	143.628303	107.7757047
ENSMUSG00000030802	NA	314.1658847	343.3157204	250.0046281	466.3722252	379.1751361	278.7542438	340.3942997	427.7778794	251.9656472	255.35774
ENSMUSG00000030804	NA	0	2.166613876	0.950454969	3.188553259	0	0	0	0	0	0
ENSMUSG00000030805	NA	398.1310121	589.9916931	527.082772	479.9245768	462.9892003	480.4749545	785.256945	590.8479022	653.7486563	471.8618003
ENSMUSG00000030806	NA	12.92327007	18.32036662	34.86697517	2.153793532	15.17339679	5.869642032	12.09082562	5.32290475	22.16806182	5.211937959
ENSMUSG00000030811	NA	91.31034492	394.5480996	320.6958503	114.9191291	120.2188842	140.5172471	104.8721302	229.932592	97.90638299	317.2459262
ENSMUSG00000030814	NA	59.54606258	64.70475779	54.86718045	72.48118082	69.76187298	71.88286226	98.79451347	96.07170713	119.2636656	37.13160052
ENSMUSG00000030815	NA	135.2150564	111.7375373	192.8640414	242.3406273	139.0050673	134.4046695	187.2539887	162.1484985	177.7126641	90.16327292
ENSMUSG00000030816	NA	179.196156	69.05902942	0	0	274.9927332	91.45024097	209.3137806	135.5336897	283.6063209	0
ENSMUSG00000030822	NA	310.4078656	290.7703807	536.2711934	272.5916067	424.1174903	308.6034047	291.2544971	337.7146214	433.997351	321.2653995
ENSMUSG00000030823	NA	91.98260009	135.9247909	135.5169201	263.2477225	170.3253457	70.80077421	102.9733023	116.7096372	102.2643	72.51303772
ENSMUSG00000030824	NA	2308.876416	3358.420716	2784.083811	2895.833038	2917.740417	2082.954728	2361.950404	2282.56976	2152.911979	2128.561347
ENSMUSG00000030826	NA	104.7530689	167.4660306	63.37536692	177.0286461	69.77772371	157.9722613	141.206367	252.9023325	155.596054	112.2545497
ENSMUSG00000030830	NA	238.6375983	76.24838847	145.6475707	109.0885882	76.53984636	536.9454533	415.3915331	245.9430167	252.4246093	338.1660362
ENSMUSG00000030834	NA	44.71457418	72.78985068	55.36994979	28.15119322	69.96319472	28.90699358	19.07235616	25.06583235	56.98690963	55.16448731
ENSMUSG00000030835	NA	1854.420154	2078.182354	1843.086659	1056.987846	2236.928056	1259.366824	814.7162152	924.772329	1286.803677	1523.892264
ENSMUSG00000030838	NA	1864.383548	2604.558369	2643.779511	2393.740489	2749.732019	1528.356653	2061.546086	2093.131486	2304.542695	1643.942688
ENSMUSG00000030839	NA	42.12956496	39.69426773	40.4962573	92.20822881	60.85296144	34.71688659	60.48906305	66.89155293	52.3646612	26.3101741
ENSMUSG00000030842	NA	690.5670569	877.8655204	807.541579	1528.485398	813.2244999	685.763704	1204.074036	1179.621379	1171.687411	562.8396298
ENSMUSG00000030844	NA	168.0300318	187.6374168	95.67396085	193.4699975	102.2886064	271.2896555	334.4385023	258.0928663	271.6914035	217.8773666
ENSMUSG00000030846	NA	311.5753768	272.2155282	428.5827007	573.9315278	399.9991642	356.3397319	469.5855622	546.8778626	515.2207562	458.8483693
ENSMUSG00000030847	NA	292.9745813	410.9853431	458.2764755	255.5799952	319.4783977	476.3135438	395.7346525	313.1328715	346.9349792	372.1431006
ENSMUSG00000030849	NA	391.4348055	585.1220291	400.6156621	130.9650238	320.2647627	509.0079485	439.4434264	226.0961662	355.3381543	511.8903284
ENSMUSG00000030850	NA	380.8681573	342.1648597	416.9417869	291.5465622	454.4857657	367.8755349	397.1035295	319.2519615	281.2542763	446.5501345
ENSMUSG00000030854	NA	3.540180112	4.46168229	3.835255947	3.122479251	3.134234416	0	4.332686344	0	1.151405329	0
ENSMUSG00000030861	NA	251.4998864	287.1852977	290.1992756	177.690064	215.1077414	343.6748647	238.2570274	252.0715912	180.3440455	397.9907445
ENSMUSG00000030862	NA	39.53113727	63.14756737	52.32468967	30.09116532	15.79580487	67.12160596	43.26917907	14.74215271	47.83690939	44.90031793
ENSMUSG00000030865	NA	1805.625583	2230.23148	2268.865042	2947.993313	2546.873513	731.1603812	797.426756	1395.453062	1387.05957	813.9351605
ENSMUSG00000030866	NA	32.40384521	68.34092235	121.8565211	93.45229222	105.7368967	71.1325117	52.96227017	10.90618732	20.89942927	80.58368205
ENSMUSG00000030867	NA	291.7005694	191.9818036	288.6969095	125.3057645	227.3880778	349.7065545	158.7358546	202.2607087	218.0972656	284.7233718
ENSMUSG00000030868	NA	452.547375	461.7065243	437.8080731	558.32856	445.3250238	398.6313905	554.773986	502.4693214	516.4142769	380.1552589
ENSMUSG00000030869	NA	778.9457104	921.1125261	967.5958626	1632.099498	1014.32506	577.9071042	976.7520958	1201.855143	978.7266708	748.4558401
ENSMUSG00000030870	NA	500.2310658	555.5250971	803.1219008	1009.675707	767.1148199	467.6641955	512.0322126	632.9179596	534.8261273	359.9807948
ENSMUSG00000030871	NA	139.2001086	112.1117442	105.5514905	169.3179758	128.3646392	102.4171134	77.73771887	166.3885999	146.3787309	120.2783577
ENSMUSG00000030872	NA	193.8438825	126.714787	121.523027	126.167885	117.8856493	249.4601651	279.5036702	197.9323301	206.9979252	224.1638714
ENSMUSG00000030876	NA	886.4696409	976.4629201	842.7409404	940.2856209	763.7206017	585.7895519	743.4943971	764.7567513	816.0029269	644.8156816
ENSMUSG00000030877	NA	0	1.077808743	0	0	0	0.69742892	0	2.193592267	2.210400199	5.29391642
ENSMUSG00000030878	NA	366.2351623	602.8102794	862.2279082	571.8719043	1024.930954	202.8252817	214.2271401	240.7783973	206.5955396	261.2119121
ENSMUSG00000030879	NA	373.8774464	391.2496391	399.8999615	840.0632436	402.1096837	336.9679671	571.2857461	659.1081253	598.0018439	342.2223756
ENSMUSG00000030880	NA	183.8134956	158.7135765	129.36393	149.633981	129.2102333	176.6413374	166.0801539	213.2778849	181.8101636	224.9787459
ENSMUSG00000030881	NA	275.8792211	307.3745965	690.5919611	445.2682766	391.4175827	447.5882081	253.3576246	496.6117569	409.6093525	510.7106814
ENSMUSG00000030882	NA	20.62740135	19.62248226	28.84928855	21.18945361	25.28052061	10.54335026	26.58740754	14.38097005	11.63256376	7.199120641
ENSMUSG00000030884	NA	3323.614125	3238.42903	4073.247625	6984.562766	4849.701693	2484.763071	3044.203473	4768.690567	3745.953102	3001.187093
ENSMUSG00000030887	NA	0.747463298	1.058971808	0	3.084055646	0	0	0	0	4.583125354	0
ENSMUSG00000030888	NA	119.6823379	89.39476566	161.9508505	206.6579716	94.97571363	178.6497375	140.5323669	57.67199704	129.020251	159.86141
ENSMUSG00000030889	NA	3.692003553	3.315957299	0.929259857	0	0.590948194	0	1.683388947	5.889936898	0	0
ENSMUSG00000030890	NA	672.1594393	737.7543073	747.0705417	849.216039	675.3523746	564.3499916	859.8526998	760.604903	923.1421718	657.9366423
ENSMUSG00000030894	NA	397.6915449	610.1800718	345.6077056	342.5038326	435.9771996	536.6159591	474.1622254	380.4996089	433.0616703	500.1309983
ENSMUSG00000030895	NA	0	0	1.94246691	0	1.072468909	1.362266253	0	2.1837119	0	0
ENSMUSG00000030905	NA	31.38831955	51.70643459	24.22629911	43.20424172	41.74492626	4.680914746	29.53810519	17.47958957	33.8178541	13.2201558
ENSMUSG00000030909	NA	2226.641946	2709.380799	2871.766367	1902.314254	2501.489638	1650.102976	2265.561214	1948.495924	1907.640615	1679.856101
ENSMUSG00000030917	NA	237.2585414	276.7636078	204.4843158	353.2296084	298.533142	191.8556937	298.3378165	278.9783184	302.894421	218.7785652
ENSMUSG00000030921	NA	142.9369826	98.35168017	139.106629	293.8352952	146.8594848	243.4823382	203.3235545	196.4226953	232.1959074	132.281654
ENSMUSG00000030922	NA	41.58255641	44.6629354	35.97006803	74.53256248	32.64703367	18.10601208	50.63673264	41.17166919	84.13825044	17.15048543
ENSMUSG00000030924	NA	26.70711321	22.24837008	10.4384514	60.51815872	84.45818069	2.576899611	14.0598922	25.57004118	50.31461885	80.16710264
ENSMUSG00000030929	NA	66.30153407	76.60657026	66.13542963	124.0140265	64.58337415	72.23569878	105.1928061	96.33786453	69.97143942	104.9641706
ENSMUSG00000030930	NA	188.7517997	219.8279114	119.3836618	88.93619111	83.12105716	204.0522226	173.0449041	109.6914591	128.4215851	338.8669405
ENSMUSG00000030934	NA	8077.617169	8240.938298	8420.975896	8022.473766	11257.61759	4468.550414	1982.255823	4893.355851	5846.27011	7019.394373
ENSMUSG00000030935	NA	204.8549832	291.5318557	130.958843	107.9720854	325.2128064	211.3957329	168.573169	125.6941174	177.8875703	365.3415713
ENSMUSG00000030942	NA	403.4137996	329.9725131	280.3032315	190.234085	304.1687573	365.1737094	266.1499893	273.2019846	305.2937878	328.7760191
ENSMUSG00000030946	NA	267.4688273	253.0010433	289.7075717	387.1576997	323.3051896	195.0203612	223.2749644	342.3080558	310.8414311	224.0854499
ENSMUSG00000030954	NA	22.23704764	0	31.06240493	21.95909341	46.91284672	21.79931118	46.1593078	33.74702291	7.96645858	24.34046967
ENSMUSG00000030956	NA	388.3221509	466.9737481	538.2150552	117.5491978	430.703219	448.0615827	137.5704452	197.9504496	298.9655099	444.004486
ENSMUSG00000030960	NA	85.78820459	100.1904696	53.97088215	119.5924062	84.81688179	85.03767449	124.9374609	86.29450149	69.8607815	76.8848624
ENSMUSG00000030965	NA	274.8756511	288.0214613	275.8948713	332.0197586	593.618946	348.9223604	283.4071053	444.5193097	276.1758006	469.9962473
ENSMUSG00000030966	NA	146.9616391	111.1941786	143.2407885	198.2109949	140.9353984	165.8434581	163.2294507	136.3307673	145.5621258	161.9867003
ENSMUSG00000030967	NA	407.8502103	359.4134871	291.7028173	203.0553412	209.3214911	186.2581949	314.2565369	183.7588629	318.9950835	305.0399395
ENSMUSG00000030970	NA	424.8678716	370.7556572	458.4567438	504.2470587	394.4506981	558.6727844	467.3023778	551.6955878	368.5911871	551.1603741
ENSMUSG00000030972	NA	0	16.25687041	0	0	0	4.178324086	0	0	2.279240354	11.56062813
ENSMUSG00000030976	NA	0	0	0	1.057553014	1.062595331	0	0	0	1.142751927	0
ENSMUSG00000030978	NA	600.4891312	371.4359731	623.1882447	452.6773569	484.5701297	615.6235015	351.6986514	512.6778638	411.692185	557.1185016
ENSMUSG00000030979	NA	118.8111188	146.2427673	140.7386745	275.2204457	116.9765493	93.99217643	134.7766898	156.9152001	136.9065093	139.7239358
ENSMUSG00000030980	NA	405.9099552	274.3646078	321.539818	232.0116013	253.3319702	380.3774255	355.3777448	253.4216129	321.5085556	359.6400806
ENSMUSG00000030982	NA	431.5373118	487.0597632	558.5769584	394.8886921	574.9255198	529.9038703	461.8100558	488.3225131	428.6958161	593.3625046
ENSMUSG00000030983	NA	384.0898746	419.1209441	547.5787284	620.2853799	449.1847869	481.2367639	502.4017502	573.4625028	512.1474751	366.7040105
ENSMUSG00000030986	NA	665.3186586	449.4853632	790.895962	694.2541618	673.1211908	851.2744237	1029.001745	1223.646358	743.1904393	738.967803
ENSMUSG00000030987	NA	472.5795016	654.724251	402.0184837	317.8554985	372.9216503	393.9985818	425.9248339	314.685202	355.2213754	477.6032624
ENSMUSG00000030990	NA	343.2566087	340.2701606	274.5907455	316.0788673	331.3247818	436.9961594	438.2048841	363.6463446	252.8987744	350.9900859
ENSMUSG00000031004	NA	1491.480683	1097.373857	1348.560368	465.489897	916.043488	1603.43774	444.481361	565.2452086	834.2522138	1220.844291
ENSMUSG00000031007	NA	1561.264229	1689.068999	1691.27817	1933.127527	1574.576887	1550.0746	1548.756218	1657.07434	1448.185298	1646.329698
ENSMUSG00000031010	NA	2155.726529	2395.104857	2090.581887	884.6219843	2055.13838	2104.248703	1250.192153	1201.870612	1475.782255	2181.555395
ENSMUSG00000031012	NA	773.34614	730.6823676	859.843252	717.3640395	1300.427813	881.3810837	703.6914288	718.7191151	590.7091477	917.8566619
ENSMUSG00000031015	NA	581.1046961	322.3088305	345.2572333	304.0976554	364.0373855	608.0795952	622.1072306	301.5792081	392.1041449	503.020543
ENSMUSG00000031016	NA	182.4079883	182.0851502	299.6307902	141.0349562	259.3628077	231.1259893	113.464486	137.7585525	141.3479743	214.507973
ENSMUSG00000031021	NA	808.1314979	983.2814964	827.3564563	1281.458984	933.012781	630.4704275	917.6630485	1013.039653	855.8040295	668.9173554
ENSMUSG00000031022	NA	2.89723496	3.517245957	4.107458352	3.400720876	2.254597737	0.716157919	5.771268153	0	8.596581328	3.037080696
ENSMUSG00000031023	NA	116.0399717	105.4852807	109.0889981	88.59897377	72.4884205	109.6513876	67.64115915	130.4438999	132.1969757	55.19514495
ENSMUSG00000031024	NA	302.6041491	298.6850236	247.5740107	200.3442308	246.317494	607.2958359	337.5008209	405.2562255	420.3896119	586.7590988
ENSMUSG00000031026	NA	1.240169354	3.28356294	0.732446579	0	0	0	0	0	0	0
ENSMUSG00000031027	NA	0	5.422272208	4.305631545	0	0	0	0	0.973500482	0	0
ENSMUSG00000031028	NA	28.73891349	28.7243254	16.20556174	15.45197167	13.98069709	15.44900736	9.576732667	6.784489131	7.025692721	12.266859
ENSMUSG00000031029	NA	2173.828104	1933.077912	1780.181695	2347.023777	2506.000336	2057.461118	2226.45596	2449.87161	2160.918429	2263.543891
ENSMUSG00000031059	NA	985.5221342	1138.13902	1018.423796	1979.706308	1224.302907	783.1995411	1059.243772	1327.083259	1500.092548	874.7051934
ENSMUSG00000031060	NA	497.8823156	456.1240223	609.9317377	525.5421796	549.1587437	533.6970826	389.660241	504.3369328	489.7765195	431.7771222
