NAME	DESCRIPTION	NI_V_1	NI_V_2	NI_V_3	NI_V_4	NI_V_5	I_V_1	I_V_2	I_V_3	I_V_4	I_V_5
ENSMUSG00000076475	NA	4.319347189	0	2.853199184	4.262487393	4.249422223	1.376742357	5.376107334	8.764960688	3.415850826	0
ENSMUSG00000076476	NA	1.438903582	1.079151693	0	2.090828468	1.061854603	1.386116091	2.138601033	3.267558405	3.44330675	0
ENSMUSG00000076478	NA	0	0	0	0	1.032245723	0	1.099972274	0	0	0
ENSMUSG00000076479	NA	2.232964781	1.08220099	0.975172557	2.163103626	0	2.886291115	2.15356523	3.380510426	3.54431395	1.339576384
ENSMUSG00000076480	NA	2.158355372	2.158303386	0.967225708	5.227071171	1.061854603	0	3.207901549	3.267558405	1.147768917	0
ENSMUSG00000076481	NA	0	2.158303386	0	0	1.061854603	0	0	0	0	0
ENSMUSG00000076485	NA	1.438903582	0	0	1.045414234	2.123709206	0	0	0	0	0
ENSMUSG00000076488	NA	0.719451791	0	0	0	0	0	0	0	0	0
ENSMUSG00000076490	NA	104.2112076	19.26843974	83.16342166	165.0228042	26.04403638	62.4883328	125.3503328	63.26960395	92.36387482	61.65708823
ENSMUSG00000076492	NA	0	1.079151693	1.934451416	0	0	1.386116091	2.138601033	0	1.147768917	0
ENSMUSG00000076493	NA	0.719451791	0	0	0	0	0	0	0	0	0
ENSMUSG00000076494	NA	0.719451791	0	1.934451416	0	1.061854603	0	0	0	0	0
ENSMUSG00000076495	NA	0	0	0.967225708	2.090828468	0	0	1.069300516	0	0	0
ENSMUSG00000076496	NA	0	0	0	0	0	0	1.069300516	0	0	0
ENSMUSG00000076498	NA	216.8940683	58.82905869	173.8561531	350.627161	96.36502349	138.108134	213.3687561	198.9278214	221.0664698	111.3369556
ENSMUSG00000076499	NA	2.79931785	0	1.306347423	6.006216079	1.580511169	2.049650492	4.595251996	4.112418019	1.695894491	1.872558178
ENSMUSG00000076500	NA	0.719451791	1.079151693	0	0	1.061854603	1.386116091	0	5.445930676	6.886613499	0
ENSMUSG00000076501	NA	82.01750415	138.1314167	397.529766	349.1683542	50.96902095	74.15721088	436.2746107	272.2965338	119.3679673	287.4494859
ENSMUSG00000076505	NA	0	0	0	0	0	0.693058046	0	0	2.295537833	1.294817504
ENSMUSG00000076508	NA	8.63342149	0	0	0	22.29894667	0	0	0	0	0
ENSMUSG00000076512	NA	8.63342149	15.1081237	2.901677124	2.090828468	2.123709206	11.08892873	79.12823821	2.17837227	11.47768917	3.884452512
ENSMUSG00000076518	NA	0	6.432151599	0	0	0	0	0	0	0	26.06849942
ENSMUSG00000076522	NA	32.37533059	214.7511869	30.95122265	57.49778288	40.35047492	223.1646907	619.1249989	475.9743411	45.91075666	312.0510185
ENSMUSG00000076523	NA	116.5511901	10.79151693	15.47561133	56.45236864	41.41232953	638.9995181	1165.537563	542.4146953	185.9385645	552.8870742
ENSMUSG00000076525	NA	0	0	7.737805663	1.045414234	0	5.544464365	0	0	0	0
ENSMUSG00000076526	NA	0	1.079151693	0.967225708	4.181656936	0	0	0	0	0	10.35854003
ENSMUSG00000076530	NA	0	0	0.967225708	0	0	0	0	0	0	0
ENSMUSG00000076531	NA	2.154022287	0	0	42.9455535	0	4.194966059	8.660929307	12.12798605	6.881626469	3.760062215
ENSMUSG00000076532	NA	79.85914878	20.50388217	7.737805663	29.27159856	14.86596444	125.4435063	245.9391188	188.4292014	311.0453764	186.4537206
ENSMUSG00000076533	NA	10.07232507	7.554061852	98.65702221	516.4346317	0	4.158348274	124.0388599	794.0166925	102.1514336	9.063722528
ENSMUSG00000076534	NA	21.58355372	7.554061852	0	0	0	7.623638502	10.69300516	0	0	9.063722528
ENSMUSG00000076535	NA	11.28381189	6.48966761	8.734600277	14.68551358	5.327307344	20.86236593	13.94812476	16.39328759	47.91505868	196.181569
ENSMUSG00000076536	NA	38.8503967	0	0	8.363313873	13.80410984	56.83075974	65.22733149	11.98104749	10.32992025	0
ENSMUSG00000076538	NA	42.44765566	146.7646303	181.8384331	63.77026828	24.42265587	203.0660074	118.6923573	368.1449137	145.7666524	143.7247429
ENSMUSG00000076539	NA	0	0	0	10.45414234	0	5.544464365	2.138601033	0	0	12.94817504
ENSMUSG00000076540	NA	33.09478238	11.87066862	14.50838562	19.86287045	9.556691429	71.3849787	152.9099738	80.599774	401.7191208	103.5854003
ENSMUSG00000076541	NA	7.913969699	4.316606772	1.934451416	43.90739783	1.061854603	16.63339309	192.4740929	28.31883951	55.09290799	29.78080259
ENSMUSG00000076543	NA	17.51974247	41.96442366	51.8234784	1691.893874	24.87074973	58.86178914	937.8056412	40.08395013	24.4911971	173.0129433
ENSMUSG00000076545	NA	387.8441462	141.3603493	867.6935852	367.3472358	24.6090388	1039.838919	630.3146533	865.9261768	297.6458941	401.8472857
ENSMUSG00000076547	NA	101.4427025	67.98655666	12.5739342	34.49866973	11.68040064	81.78084938	249.1470203	169.9130371	37.87637425	40.13934262
ENSMUSG00000076548	NA	5.036162536	16.1872754	28.04954553	5.227071171	2.123709206	16.63339309	7.485103614	1.089186135	8.034382416	0
ENSMUSG00000076549	NA	224.7899504	121.9108314	10.57308704	111.5133319	18.27308661	354.0408845	116.4448732	164.0881397	37.59969588	705.7475123
ENSMUSG00000076550	NA	0	8.633213545	4.83612854	17.77204198	3.18556381	247.4217223	882.172926	30.49721178	3.44330675	168.3262755
ENSMUSG00000076552	NA	39.56984849	98.20280407	33.85289978	60.63402558	10.61854603	224.5508068	237.3847146	259.2263002	49.35406341	141.1351079
ENSMUSG00000076555	NA	30.96519694	33.48481341	91.00376864	35.57713887	92.46726232	490.4477159	1184.816491	932.1201835	103.57683	203.4753982
ENSMUSG00000076556	NA	57.55614326	50.72012958	59.96799389	66.90651098	36.10305651	471.9725291	297.2655435	263.5830447	658.8193581	235.6567857
ENSMUSG00000076562	NA	14.46435495	15.18720689	93.20307123	652.6470267	12.80895433	38.31772147	85.99181999	516.7868809	681.8989051	67.6829505
ENSMUSG00000076563	NA	659.7372922	101.4402592	1131.654078	733.8807924	74.32982222	564.8423072	446.9676158	1464.955352	334.0007547	475.198024
ENSMUSG00000076564	NA	89.21202206	21.58303386	230.1997185	349.1683542	39.28862032	271.6787539	281.2260358	498.8472499	369.5815911	103.5854003
ENSMUSG00000076569	NA	237.419091	20.50388217	110.2637307	70.04275369	36.10305651	371.4791125	156.1178754	273.3857199	872.3043766	448.0068564
ENSMUSG00000076570	NA	0	3.237455079	0.967225708	6.272485405	0	0	10.69300516	3.267558405	0	0
ENSMUSG00000076571	NA	0.719451791	0	0.967225708	0	2.123709206	1.386116091	1.069300516	86.04570468	1.147768917	15.53781005
ENSMUSG00000076572	NA	0	0	0	2.090828468	0	0	0	0	0	7.768905024
ENSMUSG00000076575	NA	0	0	0	0	8.494836826	6.237522411	0	0	1.147768917	0
ENSMUSG00000076576	NA	207.2021157	15.1081237	60.9352196	89.90562413	13.80410984	182.274266	86.61334182	286.4559535	59.68398366	80.27868525
ENSMUSG00000076577	NA	683.4792013	276.2628334	666.4185127	90.95103837	152.9070629	99.80035857	850.0939105	179.7157123	880.338759	113.9439404
ENSMUSG00000076580	NA	23.02245731	35.61200587	683.8285755	442.210221	40.35047492	46.43488906	59.88082891	560.9308596	235.2926279	152.7884655
ENSMUSG00000076581	NA	0	1.079151693	29.01677124	0	0	0	5.346502582	1.089186135	0	0
ENSMUSG00000076583	NA	75.54243803	206.1179734	222.4619128	25.08994162	49.90716635	193.3631947	241.6619167	728.6655244	242.1792414	565.8352493
ENSMUSG00000076586	NA	474.8733186	89.71214592	50.37578551	42.93020103	34.03342748	55.53288714	188.4964176	172.3653032	994.4002458	241.2428546
ENSMUSG00000076587	NA	35.25313775	16.1872754	31.91844836	29.27159856	14.86596444	69.99886261	66.29663201	340.9152603	262.8390819	78.98386775
ENSMUSG00000076589	NA	1.446022298	0	202.1782637	3.114870946	2.134215875	0	8.596725505	1.094574687	0	7.631553205
ENSMUSG00000076591	NA	0	0	0	7.317899639	0	0	9.623704647	7.624302946	39.02414316	18.12744506
ENSMUSG00000076594	NA	48.92272177	31.2953991	103.4931507	179.8112483	96.62876889	220.3924585	45.9799222	270.1181615	35.58083641	112.6491229
ENSMUSG00000076598	NA	2.879327319	4.326931936	11.63447131	19.9103817	494.9434519	12.50488467	272.2519939	141.9328857	33.76336766	22.06454921
ENSMUSG00000076609	NA	32441.08084	20166.3597	30869.79639	31856.53384	8951.442339	48406.18725	76515.45857	76876.32148	56312.83033	46185.63219
ENSMUSG00000076612	NA	171.0449102	12.395689	54.70389896	52.22344287	49.19362466	766.4790337	1005.768681	894.1918701	451.400605	528.3409187
ENSMUSG00000076613	NA	1513.947655	225.8533819	613.9451993	1307.572063	322.2725366	5289.858773	7316.294812	4736.955137	2986.522198	2917.97044
ENSMUSG00000076614	NA	355.7372557	13.21471289	91.03580498	153.9631003	30.76942871	737.5988309	751.9823251	665.1906707	90.64709115	216.3600171
ENSMUSG00000076615	NA	332.7063307	42.69355802	41.77454122	75.34407353	116.4598232	58.36436531	109.7117056	31.29685356	19.5614118	0
ENSMUSG00000076617	NA	2143.099955	149.3858975	792.5952571	1073.62801	799.7344459	1495.104208	1731.527521	645.7451537	867.4750294	1309.712803
ENSMUSG00000076618	NA	30.936427	15.1081237	59.00076818	20.90828468	32.9174927	81.78084938	203.1670981	167.7346648	45.91075666	73.80459773
ENSMUSG00000076621	NA	48.92272177	22.66218555	83.18141088	10.45414234	15.92781905	111.5823453	234.1768131	133.9698946	97.5603579	104.8802178
ENSMUSG00000076633	NA	4.722325404	11.18088327	0	0	2.178342184	3.531669633	4.523748796	5.616717882	9.997614934	2.656814868
ENSMUSG00000076646	NA	2.268309003	0	3.743938111	0	0	12.742776	4.273450961	72.72639051	0	4.082339135
ENSMUSG00000076652	NA	42.58473466	34.46090236	15.21750617	29.46452573	19.60711192	263.2794863	562.2293788	222.7046614	161.5761742	84.60987714
ENSMUSG00000076653	NA	0	0	0	0	0	0	0	1.089186135	0	0
ENSMUSG00000076655	NA	60.34282011	26.98036838	12.4521757	11.35925319	29.82113998	163.5506889	45.21037646	36.80003606	73.44470448	59.87064985
ENSMUSG00000076665	NA	188.9003126	11.81821003	0.943967747	5.41813965	38.59736055	6.120798242	57.98140406	2.29503601	13.56159796	47.31535882
ENSMUSG00000076666	NA	3.087386681	54.4882983	12.83171453	108.4846661	0	18.32543981	8.309157611	30.41961715	97.67940347	17.85134949
ENSMUSG00000076668	NA	9.487619662	0	0	1.969454435	1.61388403	5.875429938	32.23126031	29.75278576	23.78508309	7.317914736
ENSMUSG00000076670	NA	0.962222559	0	12.68727929	1.371289272	4.290286086	22.41486889	28.84335701	43.76630655	46.12031368	41.83529221
ENSMUSG00000076671	NA	111.062788	12.40248012	91.49320449	66.03879124	1.321463365	20.14795149	186.1468142	281.3498746	1.994993916	578.5426964
ENSMUSG00000076672	NA	453.2749985	147.1627392	548.1765137	601.1537422	258.0368188	1257.96372	644.7652509	1582.765118	963.4700088	1171.454531
ENSMUSG00000076674	NA	46.04491461	2.158303386	156.6905647	375.3037101	28.67007429	156.6311183	325.067357	3.267558405	136.5845011	397.5089737
ENSMUSG00000076676	NA	1.438903582	0	6.770579955	0	0	0.693058046	3.207901549	1.089186135	0	2.589635008
ENSMUSG00000076677	NA	63.96675731	46.32708565	71.34406754	479.7360321	67.85302174	615.0744768	219.0488341	97.52588212	242.9861937	154.2253374
ENSMUSG00000076680	NA	66.15210347	177.3557594	17.82695589	49.74424594	15.00432479	220.0661724	154.4417372	221.7969198	24.02505249	97.12040099
ENSMUSG00000076688	NA	0	0	0	1.054849312	0	3.432465189	6.419223318	0	0	0
ENSMUSG00000076695	NA	227.5654216	185.7299502	277.5234304	97.48698785	95.09245899	247.3413287	288.6104855	543.9586315	263.8450895	673.53082
ENSMUSG00000076709	NA	40.28579792	3.478461255	183.0415104	1.123238105	1.140902346	0.744651432	56.45980875	127.7077535	0	11.2673288
ENSMUSG00000076710	NA	0.776625143	0	19.93767476	0	0	4.488803645	0	1.175741514	6.37442521	0
ENSMUSG00000076731	NA	40.76221955	145.8188484	310.8604965	24.08529661	66.16980957	227.5173799	126.4522867	471.0367702	271.8964155	250.7318974
ENSMUSG00000076733	NA	0	9.755257255	0	0	0	0	4.258396018	0	0	0
ENSMUSG00000076744	NA	5.755614326	4.316606772	18.37728845	60.63402558	12.74225524	0.693058046	2.138601033	7.624302946	12.62545808	6.47408752
ENSMUSG00000076745	NA	2.877807163	3.237455079	4.83612854	11.49955658	5.309273016	2.079174137	0	1.089186135	2.295537833	0
ENSMUSG00000076747	NA	0	0	0.967225708	0	0	0	0	0	0	0
ENSMUSG00000076749	NA	80.5814195	39.55773306	121.0360859	203.2216837	81.17588498	32.30299294	44.74834848	60.97343102	90.96106988	46.65173865
ENSMUSG00000076750	NA	0	0	0	6.272485405	0	0	0	0	0	0
ENSMUSG00000076752	NA	93.99950854	44.79194398	103.1145305	252.9605526	69.41956761	31.54949025	30.25130219	47.80900061	65.60930424	32.22741675
ENSMUSG00000076754	NA	18.70574656	8.633213545	26.11509411	70.04275369	21.23709206	9.009754593	8.55440413	11.98104749	14.92099591	18.12744506
ENSMUSG00000076755	NA	4.316710745	0	2.901677124	2.090828468	7.432982222	1.386116091	1.069300516	1.089186135	2.295537833	2.589635008
ENSMUSG00000076757	NA	47.76717063	28.69260694	56.99293214	99.16296684	44.6400111	14.6203916	15.73442816	27.27970981	23.80213541	14.72712167
ENSMUSG00000076758	NA	0	0	0	1.045414234	0	0	0	0	0	0
ENSMUSG00000076759	NA	0	0	0	1.045414234	0	0	0	0	0	0
ENSMUSG00000076760	NA	0	0	0	1.045414234	0	1.386116091	0	0	0	0
ENSMUSG00000076761	NA	0	0	0.964913711	0	0	0	0	0	1.150519046	0
ENSMUSG00000076762	NA	0	0	0	0	0	0	0	0	2.295537833	0
ENSMUSG00000076770	NA	0	0	0	0	0	0	0	0	0	1.294817504
ENSMUSG00000076795	NA	0	0	0	0	0	0	0	0	0	1.294817504
ENSMUSG00000076796	NA	2.164349469	0	3.849737244	0	0	0	1.071647801	0	0	0
ENSMUSG00000076821	NA	0	1.06644681	0	0	1.074504778	0	0	0	0	0
ENSMUSG00000076822	NA	0	0	0	0	0	4.120809617	0	1.108614505	1.117438619	1.318557889
ENSMUSG00000076823	NA	0.719451791	0	0	0	0	0	0	0	0	0
ENSMUSG00000076824	NA	0	0	0	0	0	0	0	1.089186135	0	0
ENSMUSG00000076826	NA	0	0	0	0	0	0	0	0	1.167331135	1.27311886
ENSMUSG00000076831	NA	0	0	0	0	1.085482261	0	1.13031006	0	1.06218207	0
ENSMUSG00000076839	NA	3.48865251	0	0	0	0	0	0	1.123093964	0	0
ENSMUSG00000076840	NA	0.715407476	0	0	0	0	0.694361582	1.071311708	0	0	2.594505717
ENSMUSG00000076846	NA	1.412695292	0	0.985169656	0	0	0	0	0	0	0
ENSMUSG00000076848	NA	1.439937422	0	0	4.175654433	0	0	0	0	1.148593579	0
ENSMUSG00000076855	NA	0.719451791	0	0	2.090828468	1.061854603	0.693058046	1.069300516	0	0	0
ENSMUSG00000076858	NA	0	0	0	0	0	0.693058046	0	0	0	0
ENSMUSG00000076862	NA	0	0	0	1.045414234	0	0.693058046	0	0	1.147768917	0
ENSMUSG00000076863	NA	1.440095693	0	0	0	0	0	0	0	2.293637587	0
ENSMUSG00000076864	NA	0	0	0	0	1.061854603	0.693058046	0	0	0	0
ENSMUSG00000076866	NA	0	0	1.934451416	8.363313873	2.123709206	0	2.138601033	0	0	0
ENSMUSG00000076867	NA	0.719451791	0	0.967225708	6.272485405	0	2.079174137	5.346502582	4.356744541	1.147768917	1.294817504
ENSMUSG00000076870	NA	1.438903582	1.079151693	0.967225708	0	2.123709206	0.693058046	1.069300516	0	0	0
ENSMUSG00000076871	NA	0.719451791	0	0.967225708	0	0	0	0	1.089186135	0	0
ENSMUSG00000076873	NA	4.316710745	1.079151693	2.901677124	7.317899639	2.123709206	0.693058046	0	3.267558405	0	1.294817504
ENSMUSG00000076875	NA	0.719451791	0	0	0	0	0.693058046	0	0	0	0
ENSMUSG00000076878	NA	0	0	0	0	0	0	0	1.089186135	0	0
ENSMUSG00000076882	NA	0	0	0	0	0	0.693058046	0	0	0	0
ENSMUSG00000076885	NA	0	0	0.967225708	0	0	0	0	0	0	0
ENSMUSG00000076886	NA	0	0	0	0	0	0	0	0	1.147768917	0
ENSMUSG00000076887	NA	0.719451791	0	0	0	0	0	0	0	0	0
ENSMUSG00000076890	NA	0.719451791	0	0	0	0	0	1.069300516	0	0	0
ENSMUSG00000076893	NA	0	0	0	0	1.061854603	0	0	1.089186135	0	0
ENSMUSG00000076896	NA	0.719451791	0	0	0	0	0	2.138601033	0	0	0
ENSMUSG00000076897	NA	0	0	0	0	0	0.693058046	1.069300516	0	0	0
ENSMUSG00000076898	NA	0	0	0	0	0	0	1.069300516	0	0	0
ENSMUSG00000076899	NA	0.719451791	0	0	0	0	0	0	0	0	0
ENSMUSG00000076902	NA	0	0	0	0	0	0	1.069300516	1.089186135	0	0
ENSMUSG00000076903	NA	0	0	0	1.045414234	1.061854603	0	0	0	1.147768917	0
ENSMUSG00000076905	NA	0	0	0	0	0	0.693058046	1.069300516	0	0	0
ENSMUSG00000076906	NA	0.719451791	0	0	0	0	0	0	0	0	0
ENSMUSG00000076907	NA	0.719451791	0	0	1.045414234	0	0	0	0	0	0
ENSMUSG00000076908	NA	0	0	0.967225708	0	0	0	0	0	1.147768917	0
ENSMUSG00000076912	NA	0.719451791	0	0	0	0	0.693058046	0	0	0	0
ENSMUSG00000076917	NA	0.719451791	0	0	0	0	0	0	1.089186135	0	0
ENSMUSG00000076919	NA	0	0	0	0	0	1.386116091	0	0	0	0
ENSMUSG00000076924	NA	0.719451791	0	0	0	1.061854603	0	0	0	0	0
ENSMUSG00000076928	NA	31.65587879	6.474910159	22.24619128	10.45414234	9.556691429	29.10843792	14.97020723	18.5161643	13.773227	9.063722528
ENSMUSG00000076934	NA	405.6954875	339.2245376	672.4407726	6164.281471	356.6200031	2663.68672	1844.546852	2257.751487	2948.729016	1589.978652
ENSMUSG00000076937	NA	145.5727017	43.01760412	37.38717237	77.8101446	34.73154829	105.7144016	194.9932593	95.75212551	108.6332749	63.34059896
ENSMUSG00000076939	NA	20.37265517	3.335769272	17.06116829	58.33062381	9.414080177	22.88833108	39.48764006	31.34482572	14.95749685	37.4611448
ENSMUSG00000076940	NA	0	0	0	73.17899639	0	63.06828215	0	30.49721178	0	42.72897763
ENSMUSG00000077450	NA	1253.109696	1630.444822	1388.393018	1220.144958	1523.106019	1224.150373	1285.089017	1234.952611	1276.477693	1385.723304
ENSMUSG00000078087	NA	4823.924257	5509.069393	4227.743569	7637.796395	4640.304616	4261.613923	6157.032373	6519.868205	7174.703497	4891.82053
ENSMUSG00000078091	NA	1.431853737	0	1.946070236	4.174505999	1.078188649	0	0	0	1.131098488	0
ENSMUSG00000078097	NA	0	0	0	0	1.052248347	0	1.079062446	0	0	0
ENSMUSG00000078117	NA	0	0	0	0	0	0	0	0	0	2.589635008
ENSMUSG00000078125	NA	0.713204215	0	0	0	0	2.791173745	1.059753675	0	0	1.308982781
ENSMUSG00000078126	NA	0	11.87066862	0	0	0	0	0	13.07023362	0	0
ENSMUSG00000078127	NA	0.719451791	0	0	0	0	0	0	0	0	0
ENSMUSG00000078134	NA	0	0	1.918149789	0	0	2.102092981	8.591239253	8.810668584	9.019363132	0
ENSMUSG00000078137	NA	15.49855917	9.946141731	5.874789275	4.162346859	4.218357199	6.958001764	3.272642817	4.332644952	6.891330835	6.329650022
ENSMUSG00000078141	NA	0.691798816	4.250076551	3.818387977	0	0	7.926426954	2.239104742	2.272703159	1.164706568	2.404813822
ENSMUSG00000078144	NA	0.715737632	0	0.95869189	0	0	0	1.084417206	0	0	0
ENSMUSG00000078153	NA	32.77262573	0	13.50845664	0	25.58280782	61.33670949	42.21137489	18.20472485	0	21.92573576
ENSMUSG00000078154	NA	4.299519256	4.484171495	0	0	5.219579046	2.083248681	9.820616427	17.28345646	13.89965717	9.951025562
ENSMUSG00000078157	NA	2.848130174	15.57984264	3.91119313	1.042907148	7.344823473	2.085423478	6.57790292	2.181736536	2.315096815	3.676947763
ENSMUSG00000078160	NA	0	0	0	0	0	2.079174137	0	0	0	0
ENSMUSG00000078161	NA	1.889145303	5.881413659	20.61334224	0	1.262748088	2.18372231	5.920897415	2.247735199	0.504239366	1.706295802
ENSMUSG00000078177	NA	0.719451791	0	0	0	0	0	0	0	0	0
ENSMUSG00000078179	NA	0	0	0	0	0	1.393493576	1.063639386	0	0	0
ENSMUSG00000078180	NA	12.23068044	1.079151693	2.901677124	8.363313873	5.309273016	2.079174137	1.069300516	3.267558405	4.591075666	5.179270016
ENSMUSG00000078182	NA	0.719451791	0	0.967225708	1.045414234	0	0.693058046	2.138601033	1.089186135	1.147768917	0
ENSMUSG00000078183	NA	0	0	0	0	0	0	0	1.089186135	1.147768917	0
ENSMUSG00000078184	NA	0	1.045518087	0	0	0	2.146476376	3.207278909	0	0	0
ENSMUSG00000078185	NA	141.5133028	100.0734767	107.9950285	67.1025156	108.2636409	130.9858189	93.83818889	84.15946198	71.45093759	152.9636827
ENSMUSG00000078192	NA	2.170809349	0	0.996376293	1.061544706	2.064803675	1.403752579	0	0	0	1.249941595
ENSMUSG00000078193	NA	1658.336378	1552.899286	1556.266164	3321.281022	1724.451876	1474.827521	2216.65997	2535.625323	3154.068983	1568.023997
ENSMUSG00000078201	NA	62.18356661	70.80353001	52.61059051	108.8652885	72.00313211	49.04670875	71.28948434	85.4794887	83.52781478	55.71178263
ENSMUSG00000078202	NA	511.4118473	398.7822435	360.7918955	230.4475202	368.7891893	293.7122149	143.2071216	210.3518399	281.3534686	322.9694855
ENSMUSG00000078234	NA	38.45971537	124.7673919	25.26482295	18.57987836	14.8919231	25.26295738	14.11451216	29.48158159	14.81860671	50.71777306
ENSMUSG00000078235	NA	1.378325546	1.126580902	0	0	0	0	0	0	0	0
ENSMUSG00000078238	NA	256.1248375	294.6084122	283.3971324	533.1612594	355.7212921	858.0058605	1691.633417	1436.636512	905.5896751	651.2932045
ENSMUSG00000078240	NA	1.432321595	2.170524399	0	1.035505076	0	0	0	0	1.157522948	0
ENSMUSG00000078249	NA	39.62574778	17.61100952	35.85653382	22.1457725	17.99523266	45.8431644	38.50801417	40.37779307	26.74542906	25.08774153
ENSMUSG00000078289	NA	0	1.079151693	1.934451416	6.272485405	0	0	3.207901549	1.089186135	0	1.294817504
ENSMUSG00000078291	NA	2.877807163	0	0.967225708	1.045414234	1.061854603	0	0	0	2.295537833	0
